distance_in_lamda,RMSE
0.2999999999999998,inf
0.6000000000000001,inf
0.8999999999999999,inf
1.2000000000000002,inf
1.5,11.865875481564837
1.7999999999999998,10.255318555633686
2.0999999999999996,8.986520266148764
2.4000000000000004,7.099526850495574
2.6999999999999993,4.28054063425814
