distance_in_lamda,RMSE
0.2999999999999998,14.544517937292891
0.6000000000000001,10.366410663496872
0.8999999999999999,2.869459817722685
1.2000000000000002,2.047137275932097
1.5,1.7456694843764786
1.7999999999999998,1.7436241015416896
2.0999999999999996,1.5224093706102224
2.4000000000000004,1.2742375540364772
2.6999999999999993,1.2171477169837261
