distance_in_lamda,RMSE
0.2999999999999998,inf
0.6000000000000001,inf
0.8999999999999999,inf
1.2000000000000002,inf
1.5,27.83013292129227
1.7999999999999998,25.474319863136863
2.0999999999999996,23.291466492418426
2.4000000000000004,19.607777441226272
2.6999999999999993,17.427387483631872
