distance_in_lamda,RMSE
0.2999999999999998,8.648724531622197
0.6000000000000001,2.667557946466017
0.8999999999999999,2.5466411637687543
1.2000000000000002,2.3317148586346534
1.5,2.6188787960282407
1.7999999999999998,2.4846265807376984
2.0999999999999996,2.374505840097169
2.4000000000000004,2.3835425607081318
2.6999999999999993,2.5046966725254
