distance_in_lamda,RMSE
0.2999999999999998,2.5939109479885114
0.6000000000000001,1.9127838091140037
0.8999999999999999,1.7790094890715031
1.2000000000000002,1.7730964574313217
1.5,1.8409130321501053
1.7999999999999998,1.972949940008462
2.0999999999999996,2.139204338358919
2.4000000000000004,2.4355384846816976
2.6999999999999993,2.6099237309416052
