distance_in_lamda,RMSE
0.2999999999999998,inf
0.5999999999999996,inf
0.9000000000000004,inf
1.2000000000000002,inf
1.5,inf
1.7999999999999998,inf
2.0999999999999996,inf
2.4000000000000004,inf
2.6999999999999993,13.282445411900193
