distance_in_lamda,RMSE
0.2999999999999998,inf
0.5999999999999996,13.59094166268253
0.9000000000000004,10.51378673713907
1.2000000000000002,6.103723364286286
1.5,inf
1.7999999999999998,2.3832038961032858
2.0999999999999996,2.120732731970019
2.4000000000000004,2.1755948201410673
2.6999999999999993,1.9555827835341442
