distance_in_lamda,RMSE
19.999999999999996,2.393279997951136
30.0,3.4417625330518873
40.0,3.2312010943678695
50.0,4.276211757787623
60.0,3.9476969501660335
70.0,3.9518116192531476
80.0,4.32398690051189
90.00000000000001,4.549078267623004
100.00000000000001,4.606768562076709
110.0,4.482601853888128
