distance_in_lamda,RMSE
0.2999999999999998,3.2825531960311247
0.6000000000000001,2.8436430164779996
0.8999999999999999,2.1174865905047024
1.1999999999999997,1.877612752875336
1.4999999999999996,1.8494410673610737
1.8000000000000003,2.002164937254565
2.1,2.0969915980794678
2.4,2.05071350167655
2.6999999999999997,2.214921240904695
