distance_in_lamda,RMSE
19.999999999999996,5.337418677083831
30.0,2.1062144622137096
40.0,2.166611160258067
50.0,2.9984766682740704
60.0,2.8670207991458865
70.0,2.7456745328941468
80.0,3.140600862215524
90.00000000000001,2.821107406997772
100.00000000000001,3.715179131961223
110.0,3.6840147816277358
