distance_in_lamda,RMSE
0.30000000000000004,13.50620262080108
0.6000000000000001,2.608010840693521
0.8999999999999999,1.5453547757917474
1.2000000000000002,1.84989699857942
1.5,1.5770985039333114
1.7999999999999998,1.850150120488723
2.1,1.8252800620210867
2.4,1.7367627211035788
2.6999999999999993,1.9571564609052832
