distance_in_lamda,RMSE
0.2999999999999998,inf
0.6000000000000001,inf
0.8999999999999999,inf
1.1999999999999997,15.381238597146734
1.5000000000000004,13.669347146720039
1.7999999999999994,11.986610015844917
2.1,10.498799016424618
2.4,9.740462646018543
2.6999999999999997,8.851904668640351
