distance_in_lamda,RMSE
20.000000000000004,3.846105787354408
30.0,4.17497026321722
40.0,5.376519313543084
50.0,4.536467167807775
60.0,3.874121227110837
70.0,4.186303981591271
80.0,3.560428717420306
89.99999999999999,4.834827555629628
99.99999999999999,3.7759963104358514
110.0,4.015837624909286
